ID,Category
22180,164
22181,164
22182,164
22183,164
22184,164
22185,164
22186,164
22187,164
22188,164
22189,164
22190,164
22191,164
22192,164
22193,164
22194,164
22195,164
22196,164
22197,164
22198,164
22199,164
22200,164
22201,165
22202,165
22203,165
22204,165
22205,165
22206,165
22207,165
22208,165
22209,165
22210,165
22211,165
22212,165
22213,165
22214,165
22215,165
22216,165
22217,165
22218,165
22219,165
22220,165
22221,165
22222,165
22223,165
22224,165
22225,165
22226,165
22227,165
22228,165
22229,165
22230,165
22231,165
22232,165
22233,165
22234,165
22235,165
22236,165
22237,165
22238,165
22239,165
22240,165
22241,165
22242,165
22243,165
22244,165
22245,165
22246,165
22247,165
22248,165
22249,165
22250,165
22251,165
22252,165
22253,165
22254,165
22255,165
22256,165
22257,165
22258,165
22259,165
22260,165
22261,165
22262,165
22263,165
22264,165
22265,165
22266,165
22267,165
22268,165
22269,165
22270,165
22271,165
22272,165
22273,165
22274,165
22275,165
22276,165
22277,165
22278,165
22279,165
22280,165
22281,165
22282,165
22283,165
22284,165
22285,165
22286,165
22287,165
22288,165
22289,165
22290,165
22291,165
22292,165
22293,165
22294,165
22295,165
22296,165
22297,165
22298,165
22299,165
22300,165
22301,165
22302,165
22303,165
22304,165
22305,165
22306,165
22307,165
22308,165
22309,165
22310,165
22311,165
22312,165
22313,165
22314,165
22315,165
22316,165
22317,165
22318,165
22319,165
22320,165
22321,165
22322,165
22323,165
22324,165
22325,165
22326,165
22327,165
22328,165
22329,165
22330,165
22331,165
22332,165
22333,165
22334,165
22335,165
22336,165
22337,166
22338,166
22339,166
22340,166
22341,166
22342,166
22343,166
22344,166
22345,166
22346,166
22347,166
22348,166
22349,166
22350,166
22351,166
22352,166
22353,166
22354,166
22355,166
22356,166
22357,166
22358,166
22359,166
22360,166
22361,166
22362,166
22363,166
22364,166
22365,166
22366,166
22367,166
22368,166
22369,166
22370,166
22371,166
22372,166
22373,166
22374,166
22375,166
22376,166
22377,166
22378,166
22379,166
22380,166
22381,166
22382,166
22383,166
22384,166
22385,166
22386,166
22387,166
22388,166
22389,166
22390,166
22391,166
22392,166
22393,166
22394,166
22395,166
22396,166
22397,166
22398,166
22399,166
22400,166
22401,166
22402,166
22403,166
22404,166
22405,166
22406,166
22407,166
22408,166
22409,166
22410,166
22411,166
22412,166
22413,166
22414,166
22415,166
22416,166
22417,166
22418,166
22419,166
22420,166
22421,166
22422,166
22423,166
22424,166
22425,166
22426,166
22427,166
22428,166
22429,166
22430,166
22431,166
22432,166
22433,166
22434,166
22435,166
22436,166
22437,166
22438,166
22439,166
22440,166
22441,166
22442,166
22443,166
22444,166
22445,166
22446,166
22447,166
22448,166
22449,166
22450,166
22451,166
22452,166
22453,166
22454,166
22455,166
22456,166
22457,166
22458,166
22459,166
22460,166
22461,166
22462,166
22463,166
22464,166
22465,166
22466,166
22467,166
22468,166
22469,166
22470,166
22471,166
22472,166
22473,166
22474,167
22475,167
22476,167
22477,167
22478,167
22479,167
22480,167
22481,167
22482,167
22483,167
22484,167
22485,167
22486,167
22487,167
22488,167
22489,167
22490,167
22491,167
22492,167
22493,167
22494,167
22495,167
22496,167
22497,167
22498,167
22499,167
22500,167
22501,167
22502,167
22503,167
22504,167
22505,167
22506,167
22507,167
22508,167
22509,167
22510,167
22511,167
22512,167
22513,167
22514,167
22515,167
22516,167
22517,167
22518,167
22519,167
22520,167
22521,167
22522,167
22523,167
22524,167
22525,167
22526,167
22527,167
22528,167
22529,167
22530,167
22531,167
22532,167
22533,167
22534,167
22535,167
22536,167
22537,167
22538,167
22539,167
22540,167
22541,167
22542,167
22543,167
22544,167
22545,167
22546,167
22547,167
22548,167
22549,167
22550,167
22551,167
22552,167
22553,167
22554,167
22555,167
22556,167
22557,167
22558,167
22559,167
22560,167
22561,167
22562,167
22563,167
22564,167
22565,167
22566,167
22567,167
22568,167
22569,167
22570,167
22571,167
22572,167
22573,167
22574,167
22575,167
22576,167
22577,167
22578,167
22579,167
22580,167
22581,167
22582,167
22583,167
22584,167
22585,167
22586,167
22587,167
22588,167
22589,167
22590,167
22591,167
22592,167
22593,167
22594,167
22595,167
22596,167
22597,167
22598,167
22599,167
22600,167
22601,167
22602,167
22603,167
22604,167
22605,167
22606,167
22607,167
22608,167
22609,167
22610,167
22611,167
22612,167
22613,167
22614,167
22615,167
22616,167
22617,167
22618,167
22619,167
22620,167
22621,167
22622,167
22623,167
22624,167
22625,168
22626,168
22627,168
22628,168
22629,168
22630,168
22631,168
22632,168
22633,168
22634,168
22635,168
22636,168
22637,168
22638,168
22639,168
22640,168
22641,168
22642,168
22643,168
22644,168
22645,168
22646,168
22647,168
22648,168
22649,168
22650,168
22651,168
22652,168
22653,168
22654,168
22655,168
22656,168
22657,168
22658,168
22659,168
22660,168
22661,168
22662,168
22663,168
22664,168
22665,168
22666,168
22667,168
22668,168
22669,168
22670,168
22671,168
22672,168
22673,168
22674,168
22675,168
22676,168
22677,168
22678,168
22679,168
22680,168
22681,168
22682,168
22683,168
22684,168
22685,168
22686,168
22687,168
22688,168
22689,168
22690,168
22691,168
22692,168
22693,168
22694,168
22695,168
22696,168
22697,168
22698,168
22699,168
22700,168
22701,168
22702,168
22703,168
22704,168
22705,168
22706,168
22707,168
22708,168
22709,168
22710,168
22711,168
22712,168
22713,168
22714,168
22715,168
22716,168
22717,168
22718,168
22719,168
22720,168
22721,168
22722,168
22723,168
22724,168
22725,168
22726,168
22727,168
22728,168
22729,168
22730,168
22731,168
22732,168
22733,168
22734,168
22735,168
22736,168
22737,168
22738,168
22739,168
22740,168
22741,168
22742,168
22743,168
22744,168
22745,168
22746,168
22747,168
22748,168
22749,168
22750,168
22751,168
22752,168
22753,168
22754,168
22755,168
22756,168
22757,168
22758,168
22759,168
22760,168
22761,168
22762,168
22763,168
22764,168
22765,168
22766,168
22767,168
22768,168
22769,168
22770,168
22771,168
22772,168
22773,168
22774,168
22775,168
22776,168
22777,168
22778,168
22779,168
22780,168
22781,168
22782,169
22783,169
22784,169
22785,169
22786,169
22787,169
22788,169
22789,169
22790,169
22791,169
22792,169
22793,169
22794,169
22795,169
22796,169
22797,169
22798,169
22799,169
22800,169
22801,169
22802,169
22803,169
22804,169
22805,169
22806,169
22807,169
22808,169
22809,169
22810,169
22811,169
22812,169
22813,169
22814,169
22815,169
22816,169
22817,169
22818,169
22819,169
22820,169
22821,169
22822,169
22823,169
22824,169
22825,169
22826,169
22827,169
22828,169
22829,169
22830,169
22831,169
22832,169
22833,169
22834,169
22835,169
22836,169
22837,169
22838,169
22839,169
22840,169
22841,169
22842,169
22843,169
22844,169
22845,169
22846,169
22847,169
22848,169
22849,169
22850,169
22851,169
22852,169
22853,169
22854,169
22855,169
22856,169
22857,169
22858,169
22859,169
22860,169
22861,169
22862,169
22863,169
22864,169
22865,169
22866,169
22867,169
22868,169
22869,169
22870,169
22871,169
22872,169
22873,169
22874,169
22875,169
22876,169
22877,169
22878,169
22879,169
22880,169
22881,169
22882,169
22883,169
22884,169
22885,169
22886,169
22887,169
22888,169
22889,169
22890,169
22891,169
22892,169
22893,169
22894,169
22895,169
22896,169
22897,169
22898,169
22899,169
22900,169
22901,169
22902,169
22903,169
22904,169
22905,169
22906,169
22907,169
22908,169
22909,169
22910,169
22911,169
22912,169
22913,169
22914,169
22915,169
22916,169
22917,169
22918,169
22919,169
22920,169
22921,169
22922,169
22923,169
22924,169
22925,169
22926,169
22927,169
22928,169
22929,169
22930,169
22931,169
22932,169
22933,169
22934,169
22935,169
22936,169
22937,169
22938,169
22939,169
22940,169
22941,169
22942,169
22943,169
22944,169
22945,169
22946,169
22947,169
22948,169
22949,169
22950,169
22951,169
22952,169
22953,169
22954,169
22955,169
22956,169
22957,169
22958,169
22959,169
22960,169
22961,169
22962,169
22963,169
22964,169
22965,169
22966,169
22967,169
22968,169
22969,169
22970,169
22971,169
22972,169
22973,169
22974,169
22975,170
22976,170
22977,170
22978,170
22979,170
22980,170
22981,170
22982,170
22983,170
22984,170
22985,170
22986,170
22987,170
22988,170
22989,170
22990,170
22991,170
22992,170
22993,170
22994,170
22995,170
22996,170
22997,170
22998,170
22999,170
23000,170
23001,170
23002,170
23003,170
23004,170
23005,170
23006,170
23007,170
23008,170
23009,170
23010,170
23011,170
23012,170
23013,170
23014,170
23015,170
23016,170
23017,170
23018,170
23019,170
23020,170
23021,170
23022,170
23023,170
23024,170
23025,170
23026,170
23027,170
23028,170
23029,170
23030,170
23031,170
23032,170
23033,170
23034,170
23035,170
23036,170
23037,170
23038,170
23039,170
23040,170
23041,170
23042,170
23043,170
23044,170
23045,170
23046,170
23047,170
23048,170
23049,170
23050,170
23051,170
23052,170
23053,170
23054,170
23055,170
23056,170
23057,170
23058,170
23059,170
23060,170
23061,170
23062,170
23063,170
23064,170
23065,170
23066,170
23067,170
23068,170
23069,170
23070,170
23071,170
23072,170
23073,170
23074,170
23075,170
23076,170
23077,170
23078,170
23079,170
23080,170
23081,170
23082,170
23083,170
23084,170
23085,170
23086,170
23087,170
23088,170
23089,170
23090,170
23091,170
23092,170
23093,170
23094,170
23095,170
23096,170
23097,170
23098,170
23099,170
23100,170
23101,170
23102,171
23103,171
23104,171
23105,171
23106,171
23107,171
23108,171
23109,171
23110,171
23111,171
23112,171
23113,171
23114,171
23115,171
23116,171
23117,171
23118,171
23119,171
23120,171
23121,171
23122,171
23123,171
23124,171
23125,171
23126,171
23127,171
23128,171
23129,171
23130,171
23131,171
23132,171
23133,171
23134,171
23135,171
23136,171
23137,171
23138,171
23139,171
23140,171
23141,171
23142,171
23143,171
23144,171
23145,171
23146,171
23147,171
23148,171
23149,171
23150,171
23151,171
23152,171
23153,171
23154,171
23155,171
23156,171
23157,171
23158,171
23159,171
23160,171
23161,171
23162,171
23163,171
23164,171
23165,171
23166,171
23167,171
23168,171
23169,171
23170,171
23171,171
23172,171
23173,171
23174,171
23175,171
23176,171
23177,171
23178,171
23179,171
23180,171
23181,171
23182,171
23183,171
23184,171
23185,171
23186,171
23187,171
23188,171
23189,171
23190,171
23191,171
23192,171
23193,171
23194,171
23195,171
23196,171
23197,171
23198,171
23199,171
23200,171
23201,171
23202,171
23203,171
23204,171
23205,171
23206,171
23207,171
23208,171
23209,171
23210,171
23211,171
23212,171
23213,171
23214,171
23215,171
23216,171
23217,171
23218,171
23219,171
23220,171
23221,171
23222,171
23223,171
23224,171
23225,171
23226,171
23227,171
23228,171
23229,171
23230,171
23231,171
23232,171
23233,171
23234,171
23235,171
23236,171
23237,171
23238,171
23239,171
23240,171
23241,171
23242,171
23243,171
23244,171
23245,171
23246,171
23247,171
23248,171
23249,171
23250,171
23251,171
23252,171
23253,171
23254,171
23255,171
23256,171
23257,172
23258,172
23259,172
23260,172
23261,172
23262,172
23263,172
23264,172
23265,172
23266,172
23267,172
23268,172
23269,172
23270,172
23271,172
23272,172
23273,172
23274,172
23275,172
23276,172
23277,172
23278,172
23279,172
23280,172
23281,172
23282,172
23283,172
23284,172
23285,172
23286,172
23287,172
23288,172
23289,172
23290,172
23291,172
23292,172
23293,172
23294,172
23295,172
23296,172
23297,172
23298,172
23299,172
23300,172
23301,172
23302,172
23303,172
23304,172
23305,172
23306,172
23307,172
23308,172
23309,172
23310,172
23311,172
23312,172
23313,172
23314,172
23315,172
23316,172
23317,172
23318,172
23319,172
23320,172
23321,172
23322,172
23323,172
23324,172
23325,172
23326,172
23327,172
23328,172
23329,172
23330,172
23331,172
23332,172
23333,172
23334,172
23335,172
23336,172
23337,172
23338,172
23339,172
23340,172
23341,172
23342,172
23343,172
23344,172
23345,172
23346,172
23347,172
23348,172
23349,172
23350,172
23351,172
23352,172
23353,172
23354,172
23355,172
23356,172
23357,172
23358,172
23359,172
23360,172
23361,172
23362,172
23363,172
23364,172
23365,172
23366,172
23367,172
23368,172
23369,172
23370,172
23371,172
23372,172
23373,172
23374,172
23375,172
23376,172
23377,172
23378,172
23379,172
23380,172
23381,172
23382,172
23383,172
23384,172
23385,172
23386,172
23387,172
23388,172
23389,172
23390,172
23391,172
23392,172
23393,172
23394,172
23395,172
23396,172
23397,172
23398,172
23399,172
23400,172
23401,173
23402,173
23403,173
23404,173
23405,173
23406,173
23407,173
23408,173
23409,173
23410,173
23411,173
23412,173
23413,173
23414,173
23415,173
23416,173
23417,173
23418,173
23419,173
23420,173
23421,173
23422,173
23423,173
23424,173
23425,173
23426,173
23427,173
23428,173
23429,173
23430,173
23431,173
23432,173
23433,173
23434,173
23435,173
23436,173
23437,173
23438,173
23439,173
23440,173
23441,173
23442,173
23443,173
23444,173
23445,173
23446,173
23447,173
23448,173
23449,173
23450,173
23451,173
23452,173
23453,173
23454,173
23455,173
23456,173
23457,173
23458,173
23459,173
23460,173
23461,173
23462,173
23463,173
23464,173
23465,173
23466,173
23467,173
23468,173
23469,173
23470,173
23471,173
23472,173
